"URL","Path","Page family","Protected role","Protected owner","Protected index state","Built","Expected live status","Current live status","Status match","Expected canonical","Live canonical","Canonical match","Live build parity","AdSense runtime count","Manual slot count","GSC signal","Readiness","Evidence","Action"
"https://echobuddha.com/quotes/wisdom/the-lesson-repeats-until-attention-replaces-habit/","/quotes/wisdom/the-lesson-repeats-until-attention-replaces-habit/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/wisdom/the-lesson-repeats-until-attention-replaces-habit/","https://echobuddha.com/quotes/wisdom/the-lesson-repeats-until-attention-replaces-habit/","PASS","PASS — EXACT","0","0","0 clicks; 1 impressions; position 8; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/wisdom/the-wise-heart-changes-course-when-clearer-seeing-arrives/","/quotes/wisdom/the-wise-heart-changes-course-when-clearer-seeing-arrives/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/wisdom/the-wise-heart-changes-course-when-clearer-seeing-arrives/","https://echobuddha.com/quotes/wisdom/the-wise-heart-changes-course-when-clearer-seeing-arrives/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/wisdom/understanding-suffering-honestly/","/quotes/wisdom/understanding-suffering-honestly/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/wisdom/understanding-suffering-honestly/","https://echobuddha.com/quotes/wisdom/understanding-suffering-honestly/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/wisdom/what-feels-urgent-is-not-always-what-matters-most/","/quotes/wisdom/what-feels-urgent-is-not-always-what-matters-most/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/wisdom/what-feels-urgent-is-not-always-what-matters-most/","https://echobuddha.com/quotes/wisdom/what-feels-urgent-is-not-always-what-matters-most/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/wisdom/wisdom-is-less-interested-in-winning-than-in-ending/","/quotes/wisdom/wisdom-is-less-interested-in-winning-than-in-ending/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/wisdom/wisdom-is-less-interested-in-winning-than-in-ending/","https://echobuddha.com/quotes/wisdom/wisdom-is-less-interested-in-winning-than-in-ending/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/wisdom/wisdom-is-the-art-of-meeting-life-without-adding/","/quotes/wisdom/wisdom-is-the-art-of-meeting-life-without-adding/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/wisdom/wisdom-is-the-art-of-meeting-life-without-adding/","https://echobuddha.com/quotes/wisdom/wisdom-is-the-art-of-meeting-life-without-adding/","PASS","PASS — EXACT","0","0","0 clicks; 8 impressions; position 33; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/wisdom/wisdom-sees-clearly/","/quotes/wisdom/wisdom-sees-clearly/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/wisdom/wisdom-sees-clearly/","https://echobuddha.com/quotes/wisdom/wisdom-sees-clearly/","PASS","PASS — EXACT","0","0","0 clicks; 1 impressions; position 10; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/wisdom/wisdom-sees-the-whole-fire-not-only-the-spark/","/quotes/wisdom/wisdom-sees-the-whole-fire-not-only-the-spark/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/wisdom/wisdom-sees-the-whole-fire-not-only-the-spark/","https://echobuddha.com/quotes/wisdom/wisdom-sees-the-whole-fire-not-only-the-spark/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/wisdom/wise-silence/","/quotes/wisdom/wise-silence/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/wisdom/wise-silence/","https://echobuddha.com/quotes/wisdom/wise-silence/","PASS","PASS — EXACT","0","0","0 clicks; 2 impressions; position 24; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/search/","/search/","Utility / other","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/search/","https://echobuddha.com/search/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/start-here/","/start-here/","Utility / other","HUB","https://echobuddha.com/start-here/","indexable","Yes","200","200","PASS","https://echobuddha.com/start-here/","https://echobuddha.com/start-here/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/terms-of-use/","/terms-of-use/","Trust / policy","TRUST_POLICY","https://echobuddha.com/about/","indexable","Yes","200","200","PASS","https://echobuddha.com/terms-of-use/","https://echobuddha.com/terms-of-use/","PASS","PASS — EXACT","0","0","0 clicks; 3 impressions; position 22.33; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/tools/","/tools/","Utility / other","UTILITY","https://echobuddha.com/tools/","indexable","Yes","200","200","PASS","https://echobuddha.com/tools/","https://echobuddha.com/tools/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
